Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
400,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
401,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
402,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
403,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
404,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
405,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
406,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
407,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
408,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
409,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
410,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
411,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
412,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
413,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
414,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
415,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
416,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
417,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
418,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
419,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
420,-0.422531423,-0.332555398,-0.354244795,-0.222400421,-0.144809432,-0.408529237,-0.499030444,-0.580914271,-0.309352019,-0.259659505,-0.232892932,-0.329802549,-0.264380115,-0.312510192,-0.552086562,-0.255693412,-0.13173051,-0.138800542
421,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
422,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
423,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
424,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
425,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
426,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
427,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
428,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
429,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
430,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
431,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
432,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
433,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
434,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
435,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
436,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
437,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
438,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
439,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
440,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
441,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
442,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
443,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
444,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
445,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
446,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
447,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
448,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
449,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
450,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
451,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
452,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
453,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
454,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
455,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
456,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
457,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
458,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
459,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
460,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
461,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
462,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
463,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
464,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
465,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
466,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
467,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
468,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
469,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
470,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
471,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
472,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
473,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
474,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
475,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
476,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
477,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
478,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
479,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
480,-0.876773202,-0.713629544,-0.691079897,-0.441590595,-0.312292916,-0.878073752,-1,-1,-0.613939124,-0.559631675,-0.515999371,-0.640644103,-0.56110068,-0.613504106,-1,-0.50538463,-0.266730827,-0.289021245
481,-1,-0.999999982,-1,-0.655927718,-0.46987268,-1,-1,-1,-0.904282892,-0.852361625,-0.806645703,-0.943466848,-0.862924308,-0.909232622,-1,-0.742904133,-0.394942456,-0.439993101
482,-1,-0.999999982,-1,-0.655927718,-0.46987268,-1,-1,-1,-0.904282892,-0.852361625,-0.806645703,-0.943466848,-0.862924308,-0.909232622,-1,-0.742904133,-0.394942456,-0.439993101
483,-1,-0.999999982,-1,-0.655927718,-0.46987268,-1,-1,-1,-0.904282892,-0.852361625,-0.806645703,-0.943466848,-0.862924308,-0.909232622,-1,-0.742904133,-0.394942456,-0.439993101
484,-1,-0.999999982,-1,-0.655927718,-0.46987268,-1,-1,-1,-0.904282892,-0.852361625,-0.806645703,-0.943466848,-0.862924308,-0.909232622,-1,-0.742904133,-0.394942456,-0.439993101
485,-1,-0.999999982,-1,-0.655927718,-0.46987268,-1,-1,-1,-0.904282892,-0.852361625,-0.806645703,-0.943466848,-0.862924308,-0.909232622,-1,-0.742904133,-0.394942456,-0.439993101
486,-1,-0.999999982,-1,-0.655927718,-0.46987268,-1,-1,-1,-0.904282892,-0.852361625,-0.806645703,-0.943466848,-0.862924308,-0.909232622,-1,-0.742904133,-0.394942456,-0.439993101
487,-1,-0.999999982,-1,-0.655927718,-0.46987268,-1,-1,-1,-0.904282892,-0.852361625,-0.806645703,-0.943466848,-0.862924308,-0.909232622,-1,-0.742904133,-0.394942456,-0.439993101
488,-1,-0.999999982,-1,-0.655927718,-0.46987268,-1,-1,-1,-0.904282892,-0.852361625,-0.806645703,-0.943466848,-0.862924308,-0.909232622,-1,-0.742904133,-0.394942456,-0.439993101
489,-1,-0.999999982,-1,-0.655927718,-0.46987268,-1,-1,-1,-0.904282892,-0.852361625,-0.806645703,-0.943466848,-0.862924308,-0.909232622,-1,-0.742904133,-0.394942456,-0.439993101
490,-1,-0.999999982,-1,-0.655927718,-0.46987268,-1,-1,-1,-0.904282892,-0.852361625,-0.806645703,-0.943466848,-0.862924308,-0.909232622,-1,-0.742904133,-0.394942456,-0.439993101
491,-1,-0.999999982,-1,-0.655927718,-0.46987268,-1,-1,-1,-0.904282892,-0.852361625,-0.806645703,-0.943466848,-0.862924308,-0.909232622,-1,-0.742904133,-0.394942456,-0.439993101
492,-1,-0.999999982,-1,-0.655927718,-0.46987268,-1,-1,-1,-0.904282892,-0.852361625,-0.806645703,-0.943466848,-0.862924308,-0.909232622,-1,-0.742904133,-0.394942456,-0.439993101
