"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
21.35, 86.6464986604331, 41.4238121790795, 87.4858860160246, 348.109363378636, 2.93207673734512, 7.02622112257192, 40.0698363847829
21.3666666666667, 86.6465013080503, 41.4238274612413, 87.4858860160246, 348.109363378636, 2.93207970141086, 7.0262222332079, 40.0698363847829
21.3833333333333, 86.6465013227137, 41.4238273432923, 87.4858860160246, 348.109363378636, 2.93207970360198, 7.02622223835304, 40.0698363847829
21.4, 86.6465013228224, 41.423827338445, 87.4858860160246, 348.109363378636, 2.93207970327135, 7.02622223840388, 40.0698363847829
21.4166666666667, 86.646501322839, 41.4238273384618, 87.4858860160246, 348.109363378636, 2.93207970326302, 7.02622223833517, 40.0698363847829
21.4333333333333, 85.5527261046996, 41.0506682258355, 87.4858860160246, 348.109363378636, 2.86849145435699, 6.99165688540166, 40.0698363847829
21.45, 85.5526996007398, 41.0506570284167, 87.4858860160246, 348.109363378636, 2.86849131571269, 6.9916555522468, 40.0698363847829
21.4666666666667, 85.5526996991342, 41.0506568727867, 87.4858860160246, 348.109363378636, 2.86849131109507, 6.99165556128131, 40.0698363847829
21.4833333333333, 85.5526997005276, 41.0506568698814, 87.4858860160246, 348.109363378636, 2.86849131086767, 6.9916555612797, 40.0698363847829
21.5, 85.552699700543, 41.0506568699186, 87.4858860160246, 348.109363378636, 2.86849131100245, 6.9916555613023, 40.0698363847829
21.5166666666667, 84.971971893705, 40.8535541698165, 87.4858860160246, 348.109363378636, 2.82960698092338, 6.97267537594415, 40.0698363847829
21.5333333333333, 84.9719599123343, 40.8535695696629, 87.4858860160246, 348.109363378636, 2.82960822797427, 6.97267582987067, 40.0698363847829
21.55, 84.9719599844448, 40.8535697975192, 87.4858860160246, 348.109363378636, 2.8296082518145, 6.97267583355183, 40.0698363847829
21.5666666666667, 84.9719599849862, 40.8535697993213, 87.4858860160246, 348.109363378636, 2.82960825199026, 6.97267583361823, 40.0698363847829
21.5833333333333, 84.9719599849761, 40.8535697992861, 87.4858860160246, 348.109363378636, 2.82960825198818, 6.97267583361778, 40.0698363847829
