Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
122,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
123,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
124,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
125,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
126,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
127,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
128,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
129,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
130,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
131,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
132,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
133,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
134,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
135,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
136,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
137,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
138,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
139,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
140,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
141,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
142,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
143,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
144,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
145,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
146,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
147,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
148,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
149,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
150,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
151,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
152,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
153,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
154,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
155,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
156,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
157,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
158,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
159,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
160,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
161,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
162,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
163,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
164,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
165,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
166,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
167,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
168,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
169,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
170,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
171,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
172,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
173,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
174,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
175,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
176,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
177,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
178,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
179,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
180,-0.02030621,0.012498511,-0.012488924,0.12179963,-0.012074743,0.144675899,0.186714298,0.127109873,0.146220028,0.20205615,-0.001811008,-0.014139618,0.271667591,0.229506411,-0.004029253,0.121077854,0.134561009,0.179074475
181,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
182,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
183,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
184,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
185,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
186,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
187,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
188,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
189,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
190,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
191,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
192,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
193,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
194,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
195,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
196,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
197,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
198,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
199,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
200,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
201,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
202,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
203,-0.003350512,-0.007081177,0.006249079,0.041911414,-0.040435211,0.193748889,0.163494291,0.126094992,0.073302056,0.193811975,0.005283092,-0.011069937,0.185614432,0.156118499,-0.005412947,0.189697852,0.046906675,0.11184803
