Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
3402,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
3403,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163,0.077037163
3404,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611,0.227798611
3405,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902,0.230999902
3406,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536,0.262943536
3407,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742,0.192499742
3408,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596,0.182953596
3409,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739,0.558251739
3410,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068,0.505194068
3411,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554,0.451856554
3412,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845,0.374314845
3413,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103,0.178811103
3414,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
3415,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
3416,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656,-0.274535656
3417,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881,-0.253774881
3418,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408,-0.752688408
3419,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257,-0.613883257
3420,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607,-0.929318607
3421,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042,-0.860819042
3422,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635,-0.254633635
3423,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
3424,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
3425,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
3426,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
3427,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
3428,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262,0.211846262
3429,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929,0.23382929
3430,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032,0.234052032
3431,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597,0.231325597
3432,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285,0.189281285
3433,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904,0.508408904
3434,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238,0.486056238
3435,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559,0.469728559
3436,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557,0.428118557
3437,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655,0.283207655
3438,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
3439,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685,-0.143629685
3440,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696,-0.296795696
3441,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251,-0.450821251
3442,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999,-0.539324999
3443,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798,-0.571506798
3444,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119,-0.689273119
3445,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983,-0.585125983
3446,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536,-0.45931536
3447,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757,-0.233532757
3448,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
3449,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
3450,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
3451,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343,0.041910343
3452,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513,0.221915513
3453,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819,0.255879819
3454,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065,0.235125065
3455,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331,0.205337331
3456,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442,0.155022442
3457,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711,0.499966711
3458,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274,0.529336274
3459,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058,0.474942058
3460,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452,0.437451452
3461,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664,0.161095664
3462,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
3463,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354,-0.148518354
3464,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978,-0.402028978
3465,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128,-0.544766128
3466,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837,-0.619928837
3467,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306,-0.608038306
3468,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671,-0.614776671
3469,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886,-0.494622886
3470,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228,-0.36992228
3471,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925,-0.173923925
3472,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
3473,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
3474,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
3475,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171,0.014321171
3476,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144,0.244473144
3477,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431,0.252591431
3478,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891,0.24583891
3479,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797,0.198059797
3480,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192,0.158235192
3481,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976,0.240672976
3482,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182,0.225922182
3483,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167,0.239453167
3484,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768,0.180973768
3485,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337,-0.084963337
3486,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984,-0.128977984
3487,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503,-0.409008503
3488,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143,-0.644698143
3489,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949,-0.81387949
3490,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835,-0.288277835
3491,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659,0.152482659
3492,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661,0.206943661
3493,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135,0.356077135
