Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
733,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
734,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
735,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
736,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
737,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
738,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
739,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
740,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
741,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
742,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
743,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
744,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
745,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
746,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
747,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
748,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
749,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
750,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
751,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
752,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
753,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
754,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
755,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
756,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
757,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
758,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
759,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
760,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
761,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
762,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
763,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
764,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
765,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
766,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
767,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
768,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
769,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
770,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
771,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
772,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
773,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
774,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
775,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
776,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
777,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
778,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
779,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
780,-0.619728398,-0.576033616,-0.551588005,-0.537324363,-0.519755203,-0.624682337,-0.60236187,-0.600755405,-0.553746706,-0.561599249,-0.565228587,-0.542005587,-0.560640627,-0.552325916,-0.577809262,-0.540763271,-0.493406713,-0.507386571
781,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
782,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
783,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
784,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
785,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
786,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
787,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
788,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
789,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
790,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
791,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
792,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
793,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
794,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
795,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
796,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
797,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
798,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
799,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
800,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
801,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
802,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
803,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
804,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
805,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
806,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
807,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
808,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
809,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
810,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
811,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
812,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
813,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
814,-0.593785048,-0.583803022,-0.548993027,-0.531123519,-0.511375266,-0.604707587,-0.581462625,-0.624629217,-0.546702856,-0.573677731,-0.563674122,-0.567563295,-0.559284878,-0.551591492,-0.607845962,-0.529258573,-0.491452146,-0.50814476
